store_id,date,weekly_sales,markdown,is_holiday,temperature_f,fuel_price,cpi,unemployment_rate
ST11,2021-05-03,19578.75,0.0,0,53.8,2.68,196.78,9.18
ST11,2021-05-04,19900.54,0.0,0,41.9,4.34,197.63,6.13
ST11,2021-05-05,21231.28,0.0,0,85.8,3.85,213.62,7.37
ST11,2021-05-06,20487.08,0.0,0,37.1,4.39,223.2,5.96
ST11,2021-05-07,18133.17,0.0,0,56.9,4.41,212.99,9.16
ST11,2021-05-08,24803.53,0.0,0,93.8,2.56,191.55,5.19
ST11,2021-05-09,22965.19,559.99,0,30.1,4.07,228.35,4.99
ST11,2021-05-10,19631.18,2453.48,0,40.1,3.48,205.64,8.49
ST11,2021-05-11,18474.68,0.0,0,78.5,3.26,203.17,8.25
ST11,2021-05-12,19130.72,0.0,0,22.3,4.0,228.38,9.11
ST11,2021-05-13,20792.12,1086.86,0,65.3,3.14,213.78,8.78
ST11,2021-05-14,19895.27,148.51,0,60.3,4.48,204.47,7.19
ST11,2021-05-15,26302.09,0.0,0,57.3,2.62,226.81,7.32
ST11,2021-05-16,21350.65,0.0,0,38.4,4.12,196.23,7.87
ST11,2021-05-17,20366.52,0.0,0,76.2,2.81,200.26,8.85
ST11,2021-05-18,18245.34,0.0,0,52.3,2.69,214.77,4.96
ST11,2021-05-19,19720.5,0.0,0,64.2,3.94,223.52,5.23
ST11,2021-05-20,20916.04,0.0,0,90.1,3.41,206.36,8.03
ST11,2021-05-21,21008.42,0.0,0,77.8,2.82,192.33,4.96
ST11,2021-05-22,19680.34,0.0,0,51.9,3.14,200.16,6.87
ST11,2021-05-23,19802.74,0.0,0,35.1,3.94,225.03,7.15
ST11,2021-05-24,22762.45,0.0,0,60.2,4.14,227.42,8.49
ST11,2021-05-25,17896.77,0.0,0,23.4,4.45,214.2,8.04
ST11,2021-05-26,20128.71,0.0,0,23.9,4.36,208.85,7.71
ST11,2021-05-27,20139.8,0.0,0,80.3,2.6,197.95,9.41
ST11,2021-05-28,20013.16,0.0,0,37.6,3.18,197.68,7.72
ST11,2021-05-29,27047.73,0.0,0,65.1,3.27,195.46,7.32
ST11,2021-05-30,22285.52,0.0,0,69.2,4.04,212.83,4.69
ST11,2021-05-31,18525.94,0.0,0,24.1,3.51,214.05,7.78
ST11,2021-06-01,26932.03,0.0,0,76.2,3.6,216.47,5.96
ST11,2021-06-02,19799.72,0.0,0,93.0,2.78,218.28,4.7
ST11,2021-06-03,22527.28,0.0,0,33.7,3.13,228.25,7.2
ST11,2021-06-04,20311.85,1079.93,0,60.6,2.72,200.03,6.57
ST11,2021-06-05,30895.9,2352.38,0,40.2,2.87,212.45,8.51
ST11,2021-06-06,27358.01,0.0,0,55.5,3.5,203.41,6.25
ST11,2021-06-07,24110.48,0.0,0,49.2,3.2,202.47,4.86
ST11,2021-06-08,24125.75,0.0,0,73.5,2.97,201.5,6.19
ST11,2021-06-09,22599.1,0.0,0,66.7,3.61,196.42,5.56
ST11,2021-06-10,24315.99,0.0,0,50.7,3.75,218.24,6.96
ST11,2021-06-11,24314.07,0.0,0,22.9,4.11,224.95,5.89
ST11,2021-06-12,29987.76,819.97,0,33.3,3.14,196.37,8.63
ST11,2021-06-13,27972.53,3.91,0,59.3,2.64,203.69,7.04
ST11,2021-06-14,23029.4,0.0,0,90.6,2.52,207.65,8.38
ST11,2021-06-15,21821.32,926.32,0,34.6,2.84,205.77,9.38
ST11,2021-06-16,22857.97,0.0,0,93.9,2.89,196.06,5.52
ST11,2021-06-17,23489.99,0.0,0,29.8,4.28,229.67,6.72
ST11,2021-06-18,21419.78,695.64,0,79.0,3.38,224.15,7.05
ST11,2021-06-19,27651.81,0.0,0,81.8,4.07,218.6,4.96
ST11,2021-06-20,28933.75,0.0,0,53.6,2.58,199.68,5.91
ST11,2021-06-21,26411.21,1958.36,0,73.1,3.46,205.37,6.52
ST11,2021-06-22,20501.68,0.0,0,62.0,3.18,203.03,5.3
ST11,2021-06-23,22429.05,0.0,0,91.0,2.74,227.93,5.0
ST11,2021-06-24,23291.82,2329.84,0,29.7,3.95,214.27,6.12
ST11,2021-06-25,23954.25,0.0,0,65.5,3.43,198.43,7.13
ST11,2021-06-26,25912.53,0.0,0,72.4,3.95,219.42,8.33
ST11,2021-06-27,28604.19,0.0,0,30.3,3.74,227.35,6.26
ST11,2021-06-28,22501.63,0.0,0,80.5,3.8,198.24,4.51
ST11,2021-06-29,19179.01,0.0,0,73.6,2.52,218.94,8.16
ST11,2021-06-30,23215.19,0.0,0,49.3,4.11,213.52,4.58
ST11,2021-07-01,24355.62,0.0,0,90.5,4.49,214.98,8.17
ST11,2021-07-02,23636.32,0.0,0,63.0,4.0,190.13,5.01
ST11,2021-07-03,28939.59,0.0,0,37.2,3.92,223.91,6.22
ST11,2021-07-04,30111.27,0.0,0,66.5,3.56,202.58,7.07
ST11,2021-07-05,24241.46,0.0,0,66.6,2.81,192.41,8.44
ST11,2021-07-06,20206.62,2234.4,0,86.0,3.18,208.97,8.23
ST11,2021-07-07,22913.45,0.0,0,52.7,4.17,220.23,6.0
ST11,2021-07-08,23302.28,0.0,0,86.6,3.14,229.4,5.86
ST11,2021-07-09,23560.84,0.0,0,46.7,2.9,225.82,6.71
ST11,2021-07-10,28131.32,0.0,0,29.1,4.3,195.79,6.69
ST11,2021-07-11,27230.61,0.0,0,50.5,2.71,192.03,7.88
ST11,2021-07-12,20668.15,0.0,0,90.9,4.3,207.21,7.3
ST11,2021-07-13,24715.22,0.0,0,29.2,3.7,217.66,5.16
ST11,2021-07-14,22170.45,0.0,0,47.6,4.3,201.36,4.94
ST11,2021-07-15,22078.24,0.0,0,25.0,3.29,199.35,6.25
ST11,2021-07-16,23761.29,0.0,0,67.6,4.08,226.66,4.66
ST11,2021-07-17,28700.18,0.0,0,72.7,3.82,220.04,7.21
ST11,2021-07-18,28021.41,0.0,0,82.3,4.06,217.18,6.3
ST11,2021-07-19,16721.73,0.0,0,56.2,4.06,195.95,5.18
ST11,2021-07-20,21993.54,0.0,0,48.8,2.76,202.85,8.4
ST11,2021-07-21,23789.42,0.0,0,41.9,3.55,192.53,9.26
ST11,2021-07-22,23285.96,0.0,0,50.8,3.54,204.7,5.54
ST11,2021-07-23,24784.27,0.0,0,60.9,3.95,193.93,4.84
ST11,2021-07-24,35135.11,0.0,0,90.7,3.11,190.69,8.94
ST11,2021-07-25,28461.34,0.0,0,86.0,4.22,214.02,5.37
ST11,2021-07-26,22541.63,0.0,0,45.0,3.83,196.19,6.45
ST11,2021-07-27,21433.52,0.0,0,45.1,3.42,199.15,7.92
ST11,2021-07-28,24023.0,0.0,0,24.6,4.27,207.66,8.32
ST11,2021-07-29,21816.83,0.0,0,35.0,3.89,207.79,7.11
ST11,2021-07-30,24239.64,166.17,0,70.5,4.13,203.28,8.99
ST11,2021-07-31,28457.38,0.0,0,89.2,3.02,221.03,6.11
ST11,2021-08-01,27706.53,0.0,0,37.2,2.8,222.88,5.9
ST11,2021-08-02,21060.79,0.0,0,63.8,3.14,211.63,4.85
ST11,2021-08-03,20838.69,0.0,0,84.4,3.82,229.09,8.29
ST11,2021-08-04,23082.48,0.0,0,88.6,2.98,216.2,6.78
ST11,2021-08-05,22835.79,391.68,0,24.8,3.64,223.91,6.49
ST11,2021-08-06,23087.13,0.0,0,86.0,4.24,192.33,6.22
ST11,2021-08-07,27646.86,0.0,0,86.5,3.7,199.24,5.53
ST11,2021-08-08,30764.95,0.0,0,94.8,2.99,195.06,5.87
ST11,2021-08-09,24412.46,0.0,0,38.9,4.49,221.93,6.02
ST11,2021-08-10,22518.16,2853.45,0,25.6,3.41,212.97,9.23
ST11,2021-08-11,24237.27,0.0,0,58.4,3.73,219.53,5.91
ST11,2021-08-12,21952.05,0.0,0,84.6,3.57,208.93,7.48
ST11,2021-08-13,20321.08,1593.58,0,63.2,3.16,212.35,6.48
ST11,2021-08-14,31022.52,2553.85,0,93.0,3.89,229.46,6.26
ST11,2021-08-15,28665.84,0.0,0,88.7,3.98,226.53,5.6
ST11,2021-08-16,22545.92,0.0,0,43.7,2.69,193.41,8.87
ST11,2021-08-17,25370.32,0.0,0,85.8,4.29,200.23,9.4
ST11,2021-08-18,22871.17,522.85,0,83.0,3.47,205.62,5.17
ST11,2021-08-19,22257.15,0.0,0,41.3,3.12,209.72,5.73
ST11,2021-08-20,20971.37,0.0,0,67.1,4.33,207.82,8.9
ST11,2021-08-21,30551.61,0.0,0,79.7,2.85,225.98,8.49
ST11,2021-08-22,28170.48,0.0,0,82.2,3.65,201.77,5.2
ST11,2021-08-23,24138.18,0.0,0,27.8,3.15,221.9,6.63
ST11,2021-08-24,21977.27,0.0,0,83.5,4.01,192.6,4.74
ST11,2021-08-25,24023.19,0.0,0,41.4,3.03,199.37,5.09
ST11,2021-08-26,23305.29,0.0,0,37.3,3.01,192.58,7.71
ST11,2021-08-27,18873.76,0.0,0,39.5,2.65,216.51,5.97
ST11,2021-08-28,27275.69,0.0,0,41.1,2.96,199.78,7.29
ST11,2021-08-29,28398.77,0.0,0,49.7,2.71,205.19,7.49
ST11,2021-08-30,23820.86,149.87,0,52.8,3.91,221.98,9.01
ST11,2021-08-31,23338.45,0.0,0,55.2,3.42,195.92,8.83
ST11,2021-09-01,20449.7,0.0,0,87.1,3.09,211.82,9.07
ST11,2021-09-02,18744.87,0.0,0,22.6,2.94,218.06,6.89
ST11,2021-09-03,19454.85,0.0,0,79.8,3.29,218.5,4.68
ST11,2021-09-04,23083.38,0.0,0,56.5,3.49,228.06,5.37
ST11,2021-09-05,21842.44,0.0,0,81.2,2.57,204.74,6.19
ST11,2021-09-06,18316.37,0.0,0,79.4,3.87,198.41,7.3
ST11,2021-09-07,21330.63,0.0,0,91.3,2.87,199.88,5.69
ST11,2021-09-08,19264.89,0.0,0,42.0,3.4,208.11,5.5
ST11,2021-09-09,20543.54,0.0,0,61.5,3.19,190.78,8.18
ST11,2021-09-10,21635.8,817.3,0,61.2,2.81,229.9,7.85
ST11,2021-09-11,24566.91,0.0,0,31.0,2.59,229.1,6.7
ST11,2021-09-12,25670.48,823.98,0,27.3,2.74,213.63,6.89
ST11,2021-09-13,18292.33,1137.01,0,82.6,3.05,193.63,7.78
ST11,2021-09-14,19512.07,2560.14,0,85.0,4.04,197.46,6.02
ST11,2021-09-15,20265.98,0.0,0,62.8,4.13,200.72,6.55
ST11,2021-09-16,17415.81,0.0,0,80.9,3.66,224.28,7.63
ST11,2021-09-17,22626.26,1848.81,0,46.1,3.35,202.66,5.26
ST11,2021-09-18,25191.69,0.0,0,88.3,4.44,217.63,8.68
ST11,2021-09-19,24261.56,0.0,0,82.0,3.01,220.17,5.74
ST11,2021-09-20,19180.8,0.0,0,52.6,2.55,218.93,6.98
ST11,2021-09-21,19754.36,0.0,0,73.7,3.15,199.65,8.91
ST11,2021-09-22,18558.07,0.0,0,37.0,3.91,193.69,6.38
ST11,2021-09-23,19809.72,0.0,0,72.0,3.83,227.93,8.62
ST11,2021-09-24,21567.12,1153.75,0,75.0,2.84,229.26,8.77
ST11,2021-09-25,25435.41,0.0,0,42.3,4.27,229.71,8.45
ST11,2021-09-26,22562.59,0.0,0,66.4,3.86,216.74,5.79
ST11,2021-09-27,17627.62,272.31,0,60.0,2.99,220.4,4.56
ST11,2021-09-28,17267.12,0.0,0,37.2,2.72,199.42,9.46
ST11,2021-09-29,17919.59,1129.21,0,23.3,3.68,199.41,4.87
ST11,2021-09-30,16850.1,0.0,0,50.1,3.01,200.34,7.97
ST11,2021-10-01,18782.49,0.0,0,22.9,3.7,191.39,9.14
ST11,2021-10-02,23545.49,0.0,0,29.6,2.89,195.98,9.34
ST11,2021-10-03,27596.42,0.0,0,20.9,3.74,219.54,7.62
ST11,2021-10-04,21407.35,1977.07,0,83.0,4.49,227.21,6.54
ST11,2021-10-05,21267.14,0.0,0,56.8,4.26,203.14,7.04
ST11,2021-10-06,16625.51,2751.5,0,77.0,4.26,200.45,5.03
ST11,2021-10-07,17816.57,0.0,0,46.8,4.12,217.6,8.79
ST11,2021-10-08,20296.07,0.0,0,33.5,3.67,210.94,7.79
ST11,2021-10-09,24402.09,0.0,0,91.5,4.26,196.7,6.86
ST11,2021-10-10,21573.3,1080.52,0,76.1,2.59,223.06,8.56
ST11,2021-10-11,21859.78,0.0,0,46.1,3.75,197.98,4.57
ST11,2021-10-12,17573.99,331.19,0,88.7,3.47,221.76,5.9
ST11,2021-10-13,17905.82,0.0,0,41.6,3.8,224.5,5.82
ST11,2021-10-14,19277.09,0.0,0,44.3,3.46,210.42,4.94
ST11,2021-10-15,19934.84,0.0,0,61.9,3.96,224.09,9.48
ST11,2021-10-16,25415.28,0.0,0,32.6,3.05,214.41,7.36
ST11,2021-10-17,25292.06,0.0,0,65.9,3.82,216.49,8.39
ST11,2021-10-18,20539.91,0.0,0,20.4,3.8,222.57,8.86
ST11,2021-10-19,19349.74,0.0,0,59.4,4.14,229.3,7.53
ST11,2021-10-20,19403.8,0.0,0,34.6,3.87,225.28,7.6
ST11,2021-10-21,19537.37,0.0,0,38.6,3.94,224.13,9.05
ST11,2021-10-22,20825.55,0.0,0,94.8,3.35,204.23,6.9
ST11,2021-10-23,25094.37,0.0,0,24.5,4.37,196.21,4.94
ST11,2021-10-24,24930.85,529.51,0,86.2,3.78,219.89,5.42
ST11,2021-10-25,18991.25,0.0,0,90.9,4.24,199.98,6.2
ST11,2021-10-26,19113.26,2377.65,0,62.7,4.43,219.44,6.37
ST11,2021-10-27,21475.0,0.0,0,88.6,4.05,228.91,7.03
ST11,2021-10-28,20305.98,0.0,0,86.9,4.44,200.64,8.34
ST11,2021-10-29,19324.31,0.0,0,85.5,3.68,220.09,7.97
ST11,2021-10-30,25540.92,0.0,0,51.2,2.95,194.85,7.22
ST11,2021-10-31,24713.78,0.0,0,44.2,3.16,220.14,5.06
ST11,2021-11-01,28406.11,0.0,0,72.1,4.08,221.28,6.73
ST11,2021-11-02,34010.79,0.0,0,50.0,2.84,215.99,8.85
ST11,2021-11-03,28322.44,0.0,0,66.8,3.23,196.41,4.6
ST11,2021-11-04,28238.32,277.87,0,68.5,4.14,206.19,8.52
ST11,2021-11-05,29049.43,190.67,0,87.4,4.32,216.88,7.97
ST11,2021-11-06,32539.27,0.0,0,77.1,3.25,216.61,7.46
ST11,2021-11-07,40607.46,0.0,0,71.3,3.35,190.57,8.42
ST11,2021-11-08,27653.19,0.0,0,88.4,4.37,193.24,5.75
ST11,2021-11-09,30341.67,0.0,0,81.8,3.51,194.55,7.43
ST11,2021-11-10,29515.9,0.0,0,64.0,2.88,197.18,8.5
ST11,2021-11-11,29294.68,0.0,0,85.5,4.31,205.93,6.29
ST11,2021-11-12,25073.35,0.0,0,62.7,2.99,213.66,8.67
ST11,2021-11-13,35658.11,0.0,0,48.3,3.51,202.85,9.43
ST11,2021-11-14,38521.1,0.0,0,36.1,3.92,208.21,7.62
ST11,2021-11-15,29243.08,1825.34,0,61.3,3.52,209.07,7.13
ST11,2021-11-16,29010.65,0.0,0,55.0,4.03,216.83,8.55
ST11,2021-11-17,29931.98,0.0,0,61.8,3.91,207.41,8.48
ST11,2021-11-18,29822.45,0.0,0,80.5,3.93,220.46,5.86
ST11,2021-11-19,34114.65,0.0,0,94.7,3.64,198.68,8.49
ST11,2021-11-20,32511.88,0.0,0,91.5,3.72,222.67,7.18
ST11,2021-11-21,41626.95,0.0,0,37.4,3.89,201.31,7.33
ST11,2021-11-22,28256.87,0.0,1,58.2,2.92,191.44,8.5
ST11,2021-11-23,27841.31,0.0,1,46.2,3.54,192.45,6.95
ST11,2021-11-24,28371.91,0.0,1,56.6,3.64,209.41,6.03
ST11,2021-11-25,31778.27,241.61,1,67.0,3.52,213.55,5.7
ST11,2021-11-26,29390.02,0.0,1,41.6,3.24,195.7,5.01
ST11,2021-11-27,41126.19,0.0,1,52.4,3.11,199.48,6.1
ST11,2021-11-28,37140.02,0.0,1,89.9,3.53,193.97,8.93
ST11,2021-11-29,31963.81,0.0,0,21.7,3.04,198.49,6.64
ST11,2021-11-30,28884.19,286.91,0,30.3,4.29,223.14,5.69
ST11,2021-12-01,29044.85,0.0,0,72.9,3.7,213.12,4.52
ST11,2021-12-02,30979.85,0.0,0,21.2,4.31,222.93,4.62
ST11,2021-12-03,33952.4,0.0,0,84.0,2.57,223.57,8.27
ST11,2021-12-04,40486.77,0.0,0,56.7,4.21,207.28,8.35
ST11,2021-12-05,45683.39,1576.52,0,57.5,3.78,195.75,5.78
ST11,2021-12-06,28815.42,0.0,0,88.8,3.05,211.13,4.55
ST11,2021-12-07,32023.42,2910.99,0,66.7,2.73,228.95,8.04
ST11,2021-12-08,29398.16,0.0,0,93.7,4.31,228.74,5.15
ST11,2021-12-09,27604.25,0.0,0,64.9,3.02,209.13,8.11
ST11,2021-12-10,29712.67,0.0,0,31.9,3.89,208.04,5.11
ST11,2021-12-11,39471.62,0.0,0,25.5,3.58,204.51,5.09
ST11,2021-12-12,39593.96,0.0,0,20.9,2.75,201.49,6.1
ST11,2021-12-13,27658.27,0.0,0,91.9,3.17,214.99,6.24
ST11,2021-12-14,30531.12,0.0,0,94.9,2.71,215.4,5.23
ST11,2021-12-15,27764.3,616.33,0,63.4,2.94,211.03,8.87
ST11,2021-12-16,31547.3,0.0,0,48.1,3.68,227.12,7.15
ST11,2021-12-17,32727.04,0.0,0,23.4,2.8,201.45,5.8
ST11,2021-12-18,34259.99,0.0,0,42.9,4.26,219.48,8.95
ST11,2021-12-19,39943.36,0.0,0,95.0,4.05,201.45,5.31
ST11,2021-12-20,28436.77,0.0,0,36.7,3.39,207.42,5.57
ST11,2021-12-21,28604.21,2758.39,0,20.9,4.06,190.53,8.0
ST11,2021-12-22,32354.37,0.0,0,23.4,3.17,218.82,4.66
ST11,2021-12-23,31685.31,0.0,0,60.6,3.13,205.03,7.09
ST11,2021-12-24,30446.35,0.0,1,25.6,2.8,203.22,9.12
ST11,2021-12-25,35956.78,0.0,1,76.8,3.38,217.91,5.95
ST11,2021-12-26,33625.61,0.0,0,60.4,3.69,213.97,6.9
ST11,2021-12-27,25315.94,0.0,0,22.0,3.6,214.27,5.47
ST11,2021-12-28,29268.08,2396.31,0,34.9,3.12,200.68,7.14
ST11,2021-12-29,25805.84,0.0,0,55.9,3.15,216.36,7.34
ST11,2021-12-30,27225.81,0.0,0,74.3,4.07,224.96,8.66
ST11,2021-12-31,31305.38,0.0,1,84.5,3.42,193.13,4.55
ST11,2022-01-01,17416.21,0.0,0,67.4,4.06,218.45,8.1
ST11,2022-01-02,16840.88,0.0,0,88.0,2.53,229.32,7.54
ST11,2022-01-03,16797.61,0.0,0,77.7,4.49,228.67,8.49
ST11,2022-01-04,17508.44,0.0,0,59.1,2.98,210.89,9.25
ST11,2022-01-05,17259.8,2843.91,0,37.1,3.96,229.36,4.82
ST11,2022-01-06,16165.03,0.0,0,38.9,3.84,211.67,6.59
ST11,2022-01-07,16611.55,0.0,0,61.7,3.41,200.67,4.93
ST11,2022-01-08,25019.51,0.0,0,77.5,3.26,212.09,8.66
ST11,2022-01-09,20706.0,0.0,0,23.9,2.9,211.14,5.66
ST11,2022-01-10,17339.84,0.0,0,33.4,3.34,226.0,6.02
ST11,2022-01-11,19098.88,0.0,0,20.2,3.02,199.21,5.41
ST11,2022-01-12,17297.26,0.0,0,32.5,4.48,206.0,9.23
ST11,2022-01-13,16312.93,0.0,0,72.9,3.16,207.84,9.16
ST11,2022-01-14,18341.44,0.0,0,68.7,2.63,197.71,7.59
ST11,2022-01-15,19778.39,0.0,0,45.7,3.03,199.97,9.09
ST11,2022-01-16,21911.33,0.0,0,94.3,4.33,198.29,9.05
ST11,2022-01-17,18879.48,0.0,0,43.4,4.44,212.72,7.97
ST11,2022-01-18,14179.17,0.0,0,24.3,4.05,226.49,6.46
ST11,2022-01-19,16133.83,0.0,0,20.6,4.08,212.62,5.23
ST11,2022-01-20,16041.13,1760.95,0,61.4,4.07,229.99,8.36
ST11,2022-01-21,16236.99,2474.02,0,69.5,2.56,224.47,4.88
ST11,2022-01-22,23075.09,0.0,0,94.0,3.12,227.56,6.63
ST11,2022-01-23,20973.81,0.0,0,81.4,2.79,214.42,7.67
ST11,2022-01-24,16603.6,711.98,0,69.5,3.83,229.06,8.64
ST11,2022-01-25,18091.62,0.0,0,80.3,2.79,208.94,5.66
ST11,2022-01-26,15660.8,0.0,0,69.1,3.83,212.82,8.78
ST11,2022-01-27,15845.93,0.0,0,64.4,4.24,210.82,4.62
ST11,2022-01-28,13995.77,0.0,0,20.6,4.02,221.3,5.64
ST11,2022-01-29,19949.07,1104.9,0,42.2,4.16,211.02,5.51
ST11,2022-01-30,20941.94,0.0,0,86.3,3.08,210.53,7.26
ST11,2022-01-31,16011.15,1375.35,0,47.3,2.77,228.28,5.81
ST11,2022-02-01,15993.74,0.0,0,41.5,2.7,215.48,6.22
ST11,2022-02-02,15476.8,0.0,0,62.7,3.9,229.39,8.81
ST11,2022-02-03,16745.36,0.0,0,62.3,3.27,216.84,8.9
ST11,2022-02-04,16117.69,0.0,0,36.3,2.56,226.18,7.92
ST11,2022-02-05,19568.29,0.0,0,60.6,3.55,204.2,8.59
ST11,2022-02-06,24821.5,0.0,0,75.7,3.21,191.57,7.64
ST11,2022-02-07,16925.65,0.0,0,43.0,2.74,190.14,5.91
ST11,2022-02-08,17380.65,0.0,0,33.7,3.61,199.14,4.72
ST11,2022-02-09,13650.28,0.0,0,80.6,3.92,195.79,8.93
ST11,2022-02-10,16201.17,1837.1,0,90.8,3.25,198.41,9.43
ST11,2022-02-11,15184.71,0.0,0,33.3,2.72,228.07,6.16
ST11,2022-02-12,18129.38,0.0,0,67.7,4.27,202.05,5.32
ST11,2022-02-13,20882.66,0.0,0,76.0,4.17,192.44,7.63
ST11,2022-02-14,15933.74,2846.89,0,88.8,4.17,205.65,7.74
ST11,2022-02-15,15835.19,257.86,0,29.4,3.36,221.77,8.03
ST11,2022-02-16,16225.34,0.0,0,32.4,3.23,194.42,5.99
ST11,2022-02-17,16394.29,0.0,0,84.8,4.4,196.44,7.63
ST11,2022-02-18,16087.97,0.0,0,66.0,3.42,206.43,6.75
ST11,2022-02-19,21908.79,221.8,0,67.4,3.86,203.02,7.45
ST11,2022-02-20,18067.54,0.0,0,69.9,2.52,211.19,8.82
ST11,2022-02-21,20285.26,0.0,0,76.2,3.74,222.42,5.61
ST11,2022-02-22,17313.74,0.0,0,82.1,4.35,220.05,5.67
ST11,2022-02-23,18090.23,0.0,0,24.5,3.49,198.81,6.25
ST11,2022-02-24,14024.57,0.0,0,59.5,4.22,229.06,8.54
ST11,2022-02-25,17535.57,2559.29,0,24.8,2.77,203.34,4.9
ST11,2022-02-26,22310.37,0.0,0,47.6,3.59,220.09,6.23
ST11,2022-02-27,23777.86,0.0,0,79.7,3.22,226.15,8.99
ST11,2022-02-28,18262.37,1767.85,0,22.9,2.9,193.11,5.23
ST11,2022-03-01,17094.41,0.0,0,75.8,2.84,214.16,4.95
ST11,2022-03-02,18630.56,0.0,0,65.0,2.58,221.19,5.13
ST11,2022-03-03,19797.41,0.0,0,26.4,2.81,193.64,8.87
ST11,2022-03-04,18614.54,0.0,0,20.8,4.43,219.63,4.97
ST11,2022-03-05,25971.58,1095.17,0,74.3,3.77,198.41,7.78
ST11,2022-03-06,27193.69,0.0,0,41.1,3.11,208.19,5.23
ST11,2022-03-07,22125.81,0.0,0,53.9,3.94,211.31,5.26
ST11,2022-03-08,18782.07,0.0,0,70.6,2.86,196.7,4.67
ST11,2022-03-09,17539.59,0.0,0,91.4,4.49,218.87,6.5
ST11,2022-03-10,18339.62,0.0,0,53.1,3.58,214.57,6.64
ST11,2022-03-11,19832.99,0.0,0,61.8,3.67,200.7,4.81
ST11,2022-03-12,23008.87,0.0,0,88.4,3.93,210.53,6.33
ST11,2022-03-13,28272.09,0.0,0,43.4,2.66,209.73,5.36
ST11,2022-03-14,21105.45,2553.3,0,63.0,3.06,223.8,4.55
ST11,2022-03-15,19202.84,0.0,0,74.3,4.42,203.11,6.71
ST11,2022-03-16,20078.08,0.0,0,94.1,4.15,213.83,8.49
ST11,2022-03-17,20220.56,0.0,0,44.8,4.25,226.23,9.23
ST11,2022-03-18,20197.26,0.0,0,71.1,3.41,214.99,5.39
ST11,2022-03-19,23695.64,1108.03,0,70.0,3.31,197.94,5.41
ST11,2022-03-20,23549.67,0.0,0,25.7,3.56,195.74,5.92
ST11,2022-03-21,21661.46,0.0,0,26.9,4.11,217.83,4.85
ST11,2022-03-22,21331.24,442.89,0,44.3,2.53,206.83,9.35
ST11,2022-03-23,19851.72,0.0,0,58.8,3.0,207.95,7.42
ST11,2022-03-24,19202.08,0.0,0,59.2,2.99,198.63,4.91
ST11,2022-03-25,22777.89,0.0,0,36.8,4.28,216.81,5.64
ST11,2022-03-26,22610.47,0.0,0,30.6,3.66,214.16,4.51
ST11,2022-03-27,23246.16,0.0,0,35.0,4.3,206.19,6.64
ST11,2022-03-28,20472.7,0.0,0,46.2,2.87,215.92,5.96
ST11,2022-03-29,21725.74,0.0,0,44.5,4.28,199.89,5.18
ST11,2022-03-30,20026.03,1226.28,0,48.6,3.53,198.7,5.78
ST11,2022-03-31,21564.6,0.0,0,86.8,4.19,227.64,8.55
ST11,2022-04-01,19375.76,1128.22,0,60.0,3.85,202.43,5.49
ST11,2022-04-02,21651.99,0.0,0,50.6,2.6,214.71,9.32
ST11,2022-04-03,24379.88,2062.93,0,94.0,2.65,201.24,5.64
ST11,2022-04-04,19279.19,0.0,0,93.3,3.18,224.56,5.47
ST11,2022-04-05,17013.23,127.07,0,39.1,3.99,204.82,7.82
ST11,2022-04-06,21256.69,0.0,0,54.7,3.01,199.27,8.26
ST11,2022-04-07,18822.98,0.0,0,55.0,2.62,202.86,8.91
ST11,2022-04-08,21828.7,87.81,0,31.3,3.93,207.98,8.43
ST11,2022-04-09,21722.76,0.0,0,56.3,3.14,190.15,7.09
ST11,2022-04-10,25490.4,0.0,0,55.4,3.7,224.7,6.94
ST11,2022-04-11,17924.37,1747.14,0,69.7,2.98,215.97,8.28
ST11,2022-04-12,20826.63,238.31,0,23.0,3.68,216.55,6.6
ST11,2022-04-13,17775.08,2375.85,0,76.9,3.59,193.95,8.99
ST11,2022-04-14,20178.97,0.0,0,63.6,3.06,214.63,8.12
ST11,2022-04-15,19611.64,2544.47,0,24.1,3.11,201.25,7.54
ST11,2022-04-16,26339.14,0.0,0,68.3,2.52,207.07,9.23
ST11,2022-04-17,26626.57,0.0,0,87.8,2.6,208.28,7.06
ST11,2022-04-18,16072.84,0.0,0,23.1,2.59,190.19,5.08
ST11,2022-04-19,21270.24,0.0,0,64.2,2.69,194.29,6.97
ST11,2022-04-20,20833.9,0.0,0,26.0,3.42,195.04,4.91
ST11,2022-04-21,16040.21,0.0,0,68.3,4.45,199.59,4.91
ST11,2022-04-22,17273.2,0.0,0,33.3,4.23,204.89,5.66
ST11,2022-04-23,24310.05,0.0,0,29.6,3.18,219.2,5.02
ST11,2022-04-24,26295.54,0.0,0,79.5,3.77,211.83,8.53
ST11,2022-04-25,18434.37,0.0,0,55.1,3.9,210.58,8.53
ST11,2022-04-26,18878.43,0.0,0,45.5,3.62,192.94,6.16
ST11,2022-04-27,19505.97,0.0,0,88.7,4.1,215.91,4.61
ST11,2022-04-28,18625.72,0.0,0,48.8,2.72,197.02,5.83
ST11,2022-04-29,19946.9,0.0,0,91.7,3.72,225.44,7.6
ST11,2022-04-30,24783.17,0.0,0,61.4,4.1,198.5,4.79
ST11,2022-05-01,23014.7,0.0,0,68.7,3.81,211.06,9.28
ST11,2022-05-02,20491.51,0.0,0,33.6,3.03,201.86,7.31
ST11,2022-05-03,21770.52,0.0,0,93.7,3.5,212.27,6.73
